image_id,parent_image,x_min,y_min,w,h,label_id,label,root_url,unique_image_jpg,score
122,FLIR1_20230321_202003_106_2951.jpg,440,609,15,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,443,510,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,444,589,12,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,445,497,15,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,447,215,11,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,448,570,12,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,448,542,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,448,526,13,17,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,450,639,10,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,450,516,15,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,452,622,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,452,163,12,16,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,454,202,10,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,455,699,12,16,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,457,576,14,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,457,484,16,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,458,141,10,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,459,410,12,21,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,459,385,16,19,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,460,641,9,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,460,189,10,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,461,526,12,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,461,600,12,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,462,661,15,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,464,497,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,465,152,8,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,465,207,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,466,179,10,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,467,629,13,16,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,468,142,7,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,469,552,13,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,469,328,13,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,470,610,14,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,470,569,16,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,471,312,12,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,471,507,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,472,160,7,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,472,410,12,20,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,472,596,14,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,473,169,10,6,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,473,521,14,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,475,697,13,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,476,493,13,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,476,474,14,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,477,113,12,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,477,675,16,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,478,394,9,17,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,478,530,12,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,479,225,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,479,141,13,16,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,479,654,14,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,480,328,13,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,480,204,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,483,319,14,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,485,560,16,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,485,602,8,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,487,361,14,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,490,110,12,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,493,527,14,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,495,209,7,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,495,507,12,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,500,561,13,19,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,502,599,9,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,503,398,12,19,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,505,608,11,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,507,534,15,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,508,704,12,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,509,518,12,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,513,669,10,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,515,80,14,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,517,636,14,17,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,519,616,12,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,520,711,9,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,521,670,10,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,523,69,12,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,523,89,15,17,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,525,586,14,19,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,526,522,16,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,527,57,11,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,528,549,9,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,528,16,13,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,531,105,15,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,533,623,11,16,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,533,340,14,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,534,697,9,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,536,66,14,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,539,74,12,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,539,145,16,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,542,673,18,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,543,178,13,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,546,136,13,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,546,185,16,8,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,549,58,16,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,550,195,13,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,551,100,10,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,554,169,11,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,555,203,14,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,558,225,13,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,559,14,16,17,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,561,189,12,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,561,157,13,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,561,134,14,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,565,219,14,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,566,173,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,566,51,15,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,567,200,12,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,570,341,9,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,572,230,13,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,574,147,14,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,575,499,12,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,575,212,14,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,577,170,8,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,577,135,12,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,577,245,14,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,581,26,8,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,581,429,11,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,581,16,11,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,582,312,12,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,582,225,12,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,584,300,10,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,584,166,11,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,585,277,10,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,585,80,14,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,586,503,12,13,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,587,91,13,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,588,185,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,588,403,14,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,589,135,9,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,590,32,11,15,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,591,48,9,14,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,591,200,10,11,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,591,149,11,9,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,592,220,11,12,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
122,FLIR1_20230321_202003_106_2951.jpg,593,233,13,10,1,[sandhill_crane],/data/local-files/?d=batch1_val_iimages/,FLIR1_20230321_202003_106_2951_tile_R.jpg,0.25
