id,image_id,unique_image_jpg,x_min,y_min,w,h,label,label_id,author,bbname,unique_image_path
2872,131,FLIR1_20230321_201108_898_2386.jpg,260,330,9,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2873,131,FLIR1_20230321_201108_898_2386.jpg,261,356,10,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2874,131,FLIR1_20230321_201108_898_2386.jpg,261,495,10,10,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2875,131,FLIR1_20230321_201108_898_2386.jpg,262,13,10,10,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2876,131,FLIR1_20230321_201108_898_2386.jpg,262,454,11,11,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2877,131,FLIR1_20230321_201108_898_2386.jpg,263,342,10,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2878,131,FLIR1_20230321_201108_898_2386.jpg,263,465,11,11,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2879,131,FLIR1_20230321_201108_898_2386.jpg,265,371,10,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2880,131,FLIR1_20230321_201108_898_2386.jpg,265,414,10,11,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2881,131,FLIR1_20230321_201108_898_2386.jpg,265,311,12,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2882,131,FLIR1_20230321_201108_898_2386.jpg,265,83,13,12,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2883,131,FLIR1_20230321_201108_898_2386.jpg,265,70,19,12,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2884,131,FLIR1_20230321_201108_898_2386.jpg,266,436,11,11,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2885,131,FLIR1_20230321_201108_898_2386.jpg,267,391,10,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2886,131,FLIR1_20230321_201108_898_2386.jpg,271,97,12,11,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2887,131,FLIR1_20230321_201108_898_2386.jpg,273,475,11,11,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2888,131,FLIR1_20230321_201108_898_2386.jpg,273,296,12,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2889,131,FLIR1_20230321_201108_898_2386.jpg,276,346,10,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2890,131,FLIR1_20230321_201108_898_2386.jpg,281,282,12,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2891,131,FLIR1_20230321_201108_898_2386.jpg,284,336,10,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2892,131,FLIR1_20230321_201108_898_2386.jpg,292,238,10,13,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2893,131,FLIR1_20230321_201108_898_2386.jpg,292,386,10,12,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2894,131,FLIR1_20230321_201108_898_2386.jpg,294,399,10,12,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2895,131,FLIR1_20230321_201108_898_2386.jpg,301,389,8,12,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2896,131,FLIR1_20230321_201108_898_2386.jpg,303,285,12,11,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2897,131,FLIR1_20230321_201108_898_2386.jpg,304,257,11,14,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2898,131,FLIR1_20230321_201108_898_2386.jpg,304,270,11,14,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2899,131,FLIR1_20230321_201108_898_2386.jpg,418,275,20,12,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2900,131,FLIR1_20230321_201108_898_2386.jpg,439,260,20,12,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2901,131,FLIR1_20230321_201108_898_2386.jpg,452,239,20,12,sandhill_crane],1,bp,FLIR1_20230321_201108_898_2386_tile_R.jpg,C:/path_here/FLIR1_20230321_201108_898_2386.jpg
2902,120,FLIR1_20230321_201351_147_2659.jpg,165,573,14,12,sandhill_crane],1,bp,FLIR1_20230321_201351_147_2659_tile_L.jpg,C:/path_here/FLIR1_20230321_201351_147_2659.jpg
2903,120,FLIR1_20230321_201351_147_2659.jpg,177,567,13,13,sandhill_crane],1,bp,FLIR1_20230321_201351_147_2659_tile_L.jpg,C:/path_here/FLIR1_20230321_201351_147_2659.jpg
2904,120,FLIR1_20230321_201351_147_2659.jpg,188,543,17,13,sandhill_crane],1,bp,FLIR1_20230321_201351_147_2659_tile_L.jpg,C:/path_here/FLIR1_20230321_201351_147_2659.jpg
2905,120,FLIR1_20230321_201351_147_2659.jpg,193,561,18,14,sandhill_crane],1,bp,FLIR1_20230321_201351_147_2659_tile_L.jpg,C:/path_here/FLIR1_20230321_201351_147_2659.jpg
2906,135,FLIR1_20230321_201820_628_2916.jpg,164,642,12,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2907,135,FLIR1_20230321_201820_628_2916.jpg,172,632,12,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2908,135,FLIR1_20230321_201820_628_2916.jpg,172,619,12,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2909,135,FLIR1_20230321_201820_628_2916.jpg,221,585,12,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2910,135,FLIR1_20230321_201820_628_2916.jpg,226,574,12,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2911,135,FLIR1_20230321_201820_628_2916.jpg,237,577,12,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2912,135,FLIR1_20230321_201820_628_2916.jpg,248,544,12,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2913,135,FLIR1_20230321_201820_628_2916.jpg,337,234,11,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2914,135,FLIR1_20230321_201820_628_2916.jpg,343,9,13,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2915,135,FLIR1_20230321_201820_628_2916.jpg,344,247,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2916,135,FLIR1_20230321_201820_628_2916.jpg,347,268,11,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2917,135,FLIR1_20230321_201820_628_2916.jpg,353,229,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2918,135,FLIR1_20230321_201820_628_2916.jpg,354,256,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2919,135,FLIR1_20230321_201820_628_2916.jpg,355,12,13,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2920,135,FLIR1_20230321_201820_628_2916.jpg,363,262,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2921,135,FLIR1_20230321_201820_628_2916.jpg,369,165,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2922,135,FLIR1_20230321_201820_628_2916.jpg,371,268,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2923,135,FLIR1_20230321_201820_628_2916.jpg,371,24,13,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2924,135,FLIR1_20230321_201820_628_2916.jpg,374,223,13,16,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2925,135,FLIR1_20230321_201820_628_2916.jpg,375,181,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2926,135,FLIR1_20230321_201820_628_2916.jpg,384,248,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2927,135,FLIR1_20230321_201820_628_2916.jpg,389,218,11,15,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2928,135,FLIR1_20230321_201820_628_2916.jpg,393,170,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2929,135,FLIR1_20230321_201820_628_2916.jpg,395,17,13,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2930,135,FLIR1_20230321_201820_628_2916.jpg,396,249,10,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2931,135,FLIR1_20230321_201820_628_2916.jpg,399,193,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2932,135,FLIR1_20230321_201820_628_2916.jpg,404,229,11,15,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2933,135,FLIR1_20230321_201820_628_2916.jpg,407,202,11,15,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2934,135,FLIR1_20230321_201820_628_2916.jpg,407,159,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2935,135,FLIR1_20230321_201820_628_2916.jpg,410,120,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2936,135,FLIR1_20230321_201820_628_2916.jpg,414,63,13,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2937,135,FLIR1_20230321_201820_628_2916.jpg,414,182,14,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2938,135,FLIR1_20230321_201820_628_2916.jpg,415,214,14,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2939,135,FLIR1_20230321_201820_628_2916.jpg,418,243,11,15,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2940,135,FLIR1_20230321_201820_628_2916.jpg,420,160,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2941,135,FLIR1_20230321_201820_628_2916.jpg,426,33,13,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2942,135,FLIR1_20230321_201820_628_2916.jpg,428,35,13,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2943,135,FLIR1_20230321_201820_628_2916.jpg,430,174,13,9,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2944,135,FLIR1_20230321_201820_628_2916.jpg,432,9,11,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2945,135,FLIR1_20230321_201820_628_2916.jpg,439,201,11,15,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2946,135,FLIR1_20230321_201820_628_2916.jpg,441,238,11,15,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2947,135,FLIR1_20230321_201820_628_2916.jpg,442,150,13,9,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2948,135,FLIR1_20230321_201820_628_2916.jpg,442,160,13,9,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2949,135,FLIR1_20230321_201820_628_2916.jpg,442,37,13,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2950,135,FLIR1_20230321_201820_628_2916.jpg,442,220,24,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2951,135,FLIR1_20230321_201820_628_2916.jpg,446,63,11,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2952,135,FLIR1_20230321_201820_628_2916.jpg,447,9,11,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2953,135,FLIR1_20230321_201820_628_2916.jpg,452,139,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2954,135,FLIR1_20230321_201820_628_2916.jpg,454,180,13,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2955,135,FLIR1_20230321_201820_628_2916.jpg,459,25,11,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2956,135,FLIR1_20230321_201820_628_2916.jpg,467,211,11,15,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2957,135,FLIR1_20230321_201820_628_2916.jpg,467,155,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2958,135,FLIR1_20230321_201820_628_2916.jpg,475,184,13,9,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2959,135,FLIR1_20230321_201820_628_2916.jpg,476,124,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2960,135,FLIR1_20230321_201820_628_2916.jpg,481,148,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2961,135,FLIR1_20230321_201820_628_2916.jpg,494,152,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2962,135,FLIR1_20230321_201820_628_2916.jpg,495,109,11,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2963,135,FLIR1_20230321_201820_628_2916.jpg,502,166,8,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2964,135,FLIR1_20230321_201820_628_2916.jpg,509,156,9,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2965,135,FLIR1_20230321_201820_628_2916.jpg,512,184,8,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2966,135,FLIR1_20230321_201820_628_2916.jpg,527,128,11,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2967,135,FLIR1_20230321_201820_628_2916.jpg,535,77,13,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2968,135,FLIR1_20230321_201820_628_2916.jpg,539,100,11,12,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2969,135,FLIR1_20230321_201820_628_2916.jpg,545,29,12,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2970,135,FLIR1_20230321_201820_628_2916.jpg,548,60,13,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2971,135,FLIR1_20230321_201820_628_2916.jpg,551,85,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2972,135,FLIR1_20230321_201820_628_2916.jpg,559,106,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2973,135,FLIR1_20230321_201820_628_2916.jpg,560,94,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2974,135,FLIR1_20230321_201820_628_2916.jpg,564,119,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2975,135,FLIR1_20230321_201820_628_2916.jpg,571,110,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2976,135,FLIR1_20230321_201820_628_2916.jpg,587,232,9,13,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2977,135,FLIR1_20230321_201820_628_2916.jpg,588,88,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2978,135,FLIR1_20230321_201820_628_2916.jpg,596,56,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2979,135,FLIR1_20230321_201820_628_2916.jpg,610,69,10,11,sandhill_crane],1,bp,FLIR1_20230321_201820_628_2916_tile_L.jpg,C:/path_here/FLIR1_20230321_201820_628_2916.jpg
2980,122,FLIR1_20230321_202003_106_2951.jpg,357,697,11,14,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2981,122,FLIR1_20230321_202003_106_2951.jpg,361,680,13,14,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2982,122,FLIR1_20230321_202003_106_2951.jpg,362,648,13,16,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2983,122,FLIR1_20230321_202003_106_2951.jpg,366,664,9,11,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2984,122,FLIR1_20230321_202003_106_2951.jpg,369,722,11,7,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2985,122,FLIR1_20230321_202003_106_2951.jpg,369,691,12,10,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2986,122,FLIR1_20230321_202003_106_2951.jpg,370,702,13,11,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2987,122,FLIR1_20230321_202003_106_2951.jpg,370,532,14,16,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2988,122,FLIR1_20230321_202003_106_2951.jpg,372,622,13,18,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2989,122,FLIR1_20230321_202003_106_2951.jpg,374,671,15,14,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2990,122,FLIR1_20230321_202003_106_2951.jpg,374,655,14,14,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2991,122,FLIR1_20230321_202003_106_2951.jpg,377,544,9,11,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2992,122,FLIR1_20230321_202003_106_2951.jpg,382,574,10,17,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2993,122,FLIR1_20230321_202003_106_2951.jpg,382,527,19,15,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2994,122,FLIR1_20230321_202003_106_2951.jpg,383,640,12,14,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2995,122,FLIR1_20230321_202003_106_2951.jpg,385,543,9,11,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2996,122,FLIR1_20230321_202003_106_2951.jpg,385,703,11,13,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2997,122,FLIR1_20230321_202003_106_2951.jpg,390,662,16,12,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2998,122,FLIR1_20230321_202003_106_2951.jpg,392,579,11,16,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
2999,122,FLIR1_20230321_202003_106_2951.jpg,393,605,13,16,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
3000,122,FLIR1_20230321_202003_106_2951.jpg,395,650,12,13,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
3001,122,FLIR1_20230321_202003_106_2951.jpg,396,699,13,12,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
3002,122,FLIR1_20230321_202003_106_2951.jpg,397,721,12,8,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
3003,122,FLIR1_20230321_202003_106_2951.jpg,397,630,16,13,sandhill_crane],1,bp,FLIR1_20230321_202003_106_2951_tile_R.jpg,C:/path_here/FLIR1_20230321_202003_106_2951.jpg
